# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T01:28:05.142727,0,4.76,525.2,1.7,1901.6
2026-06-22T01:28:06.144090,0,5.38,536.9,2.8,1901.5
2026-06-22T01:28:07.148395,0,6.38,548.3,3.2,1900.8
2026-06-22T01:28:08.152091,0,6.68,559.8,4.3,1900.0
2026-06-22T01:28:09.155880,0,4.19,570.9,2.5,1899.8
2026-06-22T01:28:10.159937,0,5.68,581.9,2.8,1900.3
2026-06-22T01:28:11.163423,0,6.0,593.9,2.9,1900.2
2026-06-22T01:28:12.166433,0,4.6,605.1,1.8,1899.8
2026-06-22T01:28:13.170337,0,3.84,616.3,2.7,1900.6
2026-06-22T01:28:14.174117,0,3.87,627.9,2.4,1900.2
2026-06-22T01:28:15.178702,0,4.77,639.2,1.8,1900.4
2026-06-22T01:28:16.182967,0,5.67,650.9,2.5,1898.8
2026-06-22T01:28:17.186248,0,7.07,662.1,3.4,1899.2
2026-06-22T01:28:18.189152,0,4.4,669.1,3.9,1900.1
2026-06-22T01:28:19.192253,0,2.02,673.5,0.4,1898.4
2026-06-22T01:28:20.196303,0,1.12,674.4,0.7,1898.3
2026-06-22T01:28:21.199191,0,1.08,675.7,0.6,1898.0
2026-06-22T01:28:22.201435,0,0.99,676.3,0.0,1897.8
2026-06-22T01:28:23.204351,0,0.86,677.1,1.9,1900.2
2026-06-22T01:28:24.207497,0,0.81,677.6,0.4,1900.2
2026-06-22T01:28:25.210726,0,1.88,679.0,1.4,1910.7
2026-06-22T01:28:26.214326,0,3.97,683.1,1.4,1911.2
2026-06-22T01:28:27.218910,0,7.33,693.4,2.8,1913.3
2026-06-22T01:28:28.222724,0,3.95,699.8,3.5,1913.0
2026-06-22T01:28:29.226809,0,5.7,708.1,2.8,1898.2
2026-06-22T01:28:30.230883,0,5.13,718.2,3.1,1899.4
2026-06-22T01:28:31.234159,0,4.59,729.6,2.5,1899.5
2026-06-22T01:28:32.238484,0,10.83,741.2,4.0,1899.7
2026-06-22T01:28:33.242551,0,7.15,752.5,3.2,1899.8
2026-06-22T01:28:34.244011,0,5.37,763.4,2.7,1900.4
2026-06-22T01:28:35.245323,0,4.85,774.1,3.2,1900.6
2026-06-22T01:28:36.246634,0,4.64,782.9,1.8,1901.3
2026-06-22T01:28:37.248000,0,5.47,794.4,2.5,1900.9
2026-06-22T01:28:38.249551,0,4.59,806.0,3.7,1901.4
2026-06-22T01:28:39.250899,0,4.27,817.1,2.1,1902.0
2026-06-22T01:28:40.252272,0,46.03,825.9,7.8,1903.9
2026-06-22T01:28:41.253683,0,97.37,1206.6,13.8,1903.8
2026-06-22T01:28:42.255067,0,100.04,1540.6,14.6,2066.8
2026-06-22T01:28:43.256435,0,100.44,1770.6,18.1,2297.3
2026-06-22T01:28:44.257783,0,100.04,1916.9,14.7,1907.3
2026-06-22T01:28:45.259156,0,100.04,2138.0,14.9,2034.1
2026-06-22T01:28:46.260535,0,100.43,2369.0,14.9,2264.6
2026-06-22T01:28:47.261960,0,100.04,2848.5,15.7,2478.7
2026-06-22T01:28:48.263392,0,100.04,2759.3,19.6,1987.0
2026-06-22T01:28:49.264767,0,100.44,2927.5,16.1,2019.5
2026-06-22T01:28:50.266201,0,100.04,3188.5,16.8,1993.0
2026-06-22T01:28:51.267869,0,356.3,2700.8,45.1,2012.7
2026-06-22T01:28:52.269338,0,399.17,2700.8,49.8,2013.1
2026-06-22T01:28:53.270775,0,397.06,2700.8,50.6,2012.9
2026-06-22T01:28:54.272234,0,399.71,2700.8,50.0,2012.9
2026-06-22T01:28:55.273685,0,396.39,2700.8,50.6,2027.8
2026-06-22T01:28:56.275060,0,396.8,2706.8,55.0,2033.6
2026-06-22T01:28:57.276498,0,399.62,2706.8,50.1,2040.3
2026-06-22T01:28:58.278235,0,398.43,2706.8,50.8,2043.9
2026-06-22T01:28:59.279699,0,398.04,2712.9,49.7,2049.8
2026-06-22T01:29:00.281165,0,400.44,2712.9,50.1,2050.3
2026-06-22T01:29:01.282638,0,397.72,2712.9,49.7,2050.3
2026-06-22T01:29:02.284394,0,398.83,2712.9,49.9,2050.9
2026-06-22T01:29:03.285976,0,398.91,2713.0,50.6,2053.6
2026-06-22T01:29:04.287463,0,398.74,2713.1,49.8,2053.6
2026-06-22T01:29:05.289093,0,399.53,2713.0,50.4,2047.9
2026-06-22T01:29:06.290729,0,396.73,2713.0,49.7,2047.8
2026-06-22T01:29:07.292180,0,399.98,2713.0,50.0,2047.8
2026-06-22T01:29:08.293654,0,398.84,2713.0,50.8,2046.9
2026-06-22T01:29:09.295105,0,398.02,2713.0,49.8,2046.9
2026-06-22T01:29:10.296177,0,400.42,2713.0,50.1,2046.9
2026-06-22T01:29:11.297632,0,397.24,2713.0,49.7,2047.0
2026-06-22T01:29:12.299332,0,398.04,2713.0,49.7,2047.0
2026-06-22T01:29:13.300829,0,399.65,2713.0,50.8,2046.9
2026-06-22T01:29:14.302231,0,398.05,2713.0,49.8,2046.9
2026-06-22T01:29:15.303651,0,397.59,2713.0,49.9,2046.9
2026-06-22T01:29:16.305303,0,399.23,2713.0,49.9,2046.8
2026-06-22T01:29:17.306779,0,396.83,2713.0,49.7,2046.8
2026-06-22T01:29:18.308237,0,399.71,2713.0,50.7,2046.5
2026-06-22T01:29:19.309791,0,396.74,2713.0,49.7,2046.6
2026-06-22T01:29:20.311217,0,398.45,2713.0,49.8,2046.6
2026-06-22T01:29:21.312680,0,400.01,2713.0,50.1,2046.6
2026-06-22T01:29:22.314146,0,396.46,2713.0,52.1,2047.0
2026-06-22T01:29:23.315532,0,395.95,2713.0,52.2,2047.7
2026-06-22T01:29:24.316941,0,399.35,2713.0,49.8,2047.5
2026-06-22T01:29:25.318512,0,398.26,2713.0,49.9,2047.5
2026-06-22T01:29:26.320022,0,399.01,2713.0,50.1,2047.3
2026-06-22T01:29:27.321506,0,400.84,2713.0,50.0,2047.2
2026-06-22T01:29:28.322992,0,398.39,2713.0,50.6,2046.8
2026-06-22T01:29:29.324403,0,400.06,2713.0,49.9,2046.8
2026-06-22T01:29:30.325810,0,396.82,2713.0,49.8,2047.3
2026-06-22T01:29:31.327265,0,399.62,2713.1,49.9,2047.2
2026-06-22T01:29:32.328673,0,400.26,2713.1,49.9,2047.2
2026-06-22T01:29:33.330163,0,398.8,2713.0,50.7,2046.2
2026-06-22T01:29:34.331679,0,398.49,2713.0,49.7,2046.2
2026-06-22T01:29:35.333152,0,400.06,2713.2,50.1,2045.7
2026-06-22T01:29:36.334634,0,398.41,2713.1,49.8,2045.8
2026-06-22T01:29:37.336154,0,400.85,2713.2,50.1,2045.8
2026-06-22T01:29:38.337678,0,398.43,2713.1,50.7,2048.5
2026-06-22T01:29:39.339096,0,399.24,2713.1,49.9,2048.6
2026-06-22T01:29:40.340554,0,398.66,2713.1,49.8,2048.7
2026-06-22T01:29:41.342015,0,397.64,2713.1,49.7,2048.7
2026-06-22T01:29:42.343458,0,398.02,2713.1,49.8,2048.7
2026-06-22T01:29:43.344966,0,400.83,2713.0,50.9,2052.7
2026-06-22T01:29:44.346379,0,397.61,2713.1,49.9,2052.6
2026-06-22T01:29:45.347879,0,397.77,2713.0,50.1,2048.4
2026-06-22T01:29:46.349393,0,399.62,2713.0,49.9,2048.4
2026-06-22T01:29:47.350942,0,398.74,2713.0,49.9,2048.4
2026-06-22T01:29:48.352371,0,398.42,2713.0,50.6,2048.9
2026-06-22T01:29:49.354336,0,398.02,2713.0,49.7,2048.9
2026-06-22T01:29:50.355846,0,397.98,2713.1,49.8,2048.9
2026-06-22T01:29:51.357352,0,400.84,2713.1,50.1,2048.9
2026-06-22T01:29:52.358801,0,398.39,2713.1,49.8,2048.9
2026-06-22T01:29:53.360304,0,400.46,2713.0,50.9,2047.3
2026-06-22T01:29:54.361748,0,399.24,2713.0,49.9,2047.4
2026-06-22T01:29:55.363258,0,397.63,2713.0,49.8,2047.7
2026-06-22T01:29:56.364714,0,399.28,2713.0,49.9,2047.8
2026-06-22T01:29:57.366198,0,396.82,2713.1,49.8,2047.9
2026-06-22T01:29:58.367701,0,398.45,2713.0,50.6,2048.7
2026-06-22T01:29:59.369135,0,399.65,2713.0,50.0,2048.7
2026-06-22T01:30:00.370573,0,398.83,2713.0,50.1,2048.9
2026-06-22T01:30:01.371988,0,397.54,2713.0,49.8,2049.3
2026-06-22T01:30:02.373424,0,399.75,2713.0,49.7,2049.1
2026-06-22T01:30:03.374903,0,398.44,2713.0,50.7,2048.4
2026-06-22T01:30:04.376097,0,400.82,2713.0,50.0,2048.4
2026-06-22T01:30:05.377961,0,398.43,2713.0,49.9,2048.4
2026-06-22T01:30:06.379406,0,398.05,2713.0,49.7,2048.4
2026-06-22T01:30:07.380863,0,399.22,2713.0,49.9,2048.4
2026-06-22T01:30:08.382316,0,398.37,2713.0,50.7,2048.4
2026-06-22T01:30:09.383801,0,398.45,2713.0,49.8,2048.4
2026-06-22T01:30:10.385277,0,400.41,2713.0,50.1,2048.5
2026-06-22T01:30:11.386209,0,398.03,2713.3,49.8,2048.5
2026-06-22T01:30:12.387615,0,398.83,2713.3,49.9,2048.5
2026-06-22T01:30:13.388972,0,399.63,2713.0,56.7,2049.7
2026-06-22T01:30:14.390372,0,398.01,2713.0,55.8,2049.7
2026-06-22T01:30:15.392181,0,400.47,2713.0,56.1,2049.7
2026-06-22T01:30:16.393838,0,397.2,2713.0,55.7,2049.6
2026-06-22T01:30:17.395305,0,396.4,2713.0,55.6,2049.6
2026-06-22T01:30:18.400505,0,398.0,2713.0,60.4,2052.4
2026-06-22T01:30:19.409146,0,400.22,2713.0,55.8,2052.5
2026-06-22T01:30:20.413426,0,399.83,2713.0,55.6,2052.5
2026-06-22T01:30:21.416904,0,396.49,2713.0,55.8,2053.0
2026-06-22T01:30:22.424573,0,399.91,2713.1,55.6,2052.9
2026-06-22T01:30:23.432422,0,397.66,2713.0,59.6,2055.7
2026-06-22T01:30:24.443122,0,404.02,2713.1,55.6,2055.7
2026-06-22T01:30:25.453012,0,397.85,2713.0,56.9,2049.0
2026-06-22T01:30:26.456528,0,400.47,2713.0,55.9,2049.3
2026-06-22T01:30:27.465378,0,403.15,2713.0,56.9,2049.5
2026-06-22T01:30:28.476697,0,402.26,2713.1,57.7,2051.2
2026-06-22T01:30:29.484064,0,405.08,2713.1,56.2,2051.2
2026-06-22T01:30:30.487435,0,400.41,2713.1,56.1,2050.9
2026-06-22T01:30:31.490029,0,399.39,2713.1,55.9,2046.0
2026-06-22T01:30:32.491441,0,397.77,2713.1,55.8,2046.3
2026-06-22T01:30:33.493220,0,398.37,2713.0,57.3,2045.7
2026-06-22T01:30:34.494721,0,397.62,2713.1,56.0,2045.7
2026-06-22T01:30:35.496332,0,398.81,2713.1,56.1,2045.7
2026-06-22T01:30:36.498033,0,399.64,2713.1,56.4,2045.7
2026-06-22T01:30:37.499506,0,400.07,2713.2,56.3,2046.2
2026-06-22T01:30:38.500962,0,398.34,2714.6,57.8,2045.4
2026-06-22T01:30:39.502404,0,397.17,2714.6,56.0,2045.4
2026-06-22T01:30:40.503915,0,391.7,2669.9,55.2,1985.7
2026-06-22T01:30:41.505240,0,22.92,2433.2,3.2,1746.6
