# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T01:24:56.813812,0,109.6,1329.0,19.9,2732.8
2026-06-22T01:24:57.815184,0,106.43,1337.9,19.7,2736.0
2026-06-22T01:24:58.816596,0,103.26,1340.4,17.7,2734.7
2026-06-22T01:24:59.818019,0,101.94,1341.4,18.5,2717.6
2026-06-22T01:25:00.819424,0,101.91,1342.6,15.5,2733.7
2026-06-22T01:25:01.820820,0,102.33,1343.6,15.1,2733.2
2026-06-22T01:25:02.822216,0,101.82,1344.7,16.2,2720.3
2026-06-22T01:25:03.823623,0,101.17,1345.2,15.0,2720.6
2026-06-22T01:25:04.824074,0,102.02,1345.8,16.5,2715.1
2026-06-22T01:25:05.825445,0,102.14,1347.2,16.4,2713.4
2026-06-22T01:25:06.826781,0,105.11,1352.1,17.8,2715.6
2026-06-22T01:25:07.828100,0,106.16,1357.5,18.7,2716.5
2026-06-22T01:25:08.829518,0,107.62,1367.4,17.2,2718.8
2026-06-22T01:25:09.830912,0,107.01,1378.4,17.3,2718.4
2026-06-22T01:25:10.832078,0,109.31,1390.3,17.9,2718.2
2026-06-22T01:25:11.833456,0,110.48,1402.0,18.1,2718.7
2026-06-22T01:25:12.834859,0,106.64,1410.8,19.0,2718.9
2026-06-22T01:25:13.836238,0,106.56,1422.0,17.4,2718.3
2026-06-22T01:25:14.837646,0,108.82,1432.2,17.1,2719.4
2026-06-22T01:25:15.839062,0,105.16,1442.5,16.6,2720.4
2026-06-22T01:25:16.840016,0,106.35,1453.1,17.2,2718.9
2026-06-22T01:25:17.841372,0,107.11,1464.5,19.1,2720.4
2026-06-22T01:25:18.842730,0,107.26,1475.0,17.5,2720.4
2026-06-22T01:25:19.844071,0,107.02,1486.4,17.7,2720.3
2026-06-22T01:25:20.845388,0,107.59,1498.3,17.3,2720.0
2026-06-22T01:25:21.846707,0,108.42,1509.8,18.1,2718.8
2026-06-22T01:25:22.848098,0,107.24,1520.9,18.7,2719.3
2026-06-22T01:25:23.849607,0,107.5,1532.4,18.0,2718.7
2026-06-22T01:25:24.851001,0,106.89,1543.2,18.4,2719.3
2026-06-22T01:25:25.852080,0,194.29,1578.9,27.5,2735.6
2026-06-22T01:25:26.853478,0,201.18,2112.6,28.4,2751.1
2026-06-22T01:25:27.854872,0,200.99,2327.6,29.1,2971.7
2026-06-22T01:25:28.856293,0,201.88,2542.6,28.1,3186.8
2026-06-22T01:25:29.857676,0,201.19,2667.1,29.4,2743.9
2026-06-22T01:25:30.859075,0,201.05,2877.8,28.0,2891.5
2026-06-22T01:25:31.860522,0,201.68,3093.6,28.1,3107.0
2026-06-22T01:25:32.861923,0,200.84,3537.8,27.6,3325.1
2026-06-22T01:25:33.863299,0,200.69,3436.0,30.9,2823.0
2026-06-22T01:25:34.864681,0,201.07,3636.8,26.0,2847.3
2026-06-22T01:25:35.866074,0,200.99,3821.5,29.6,2824.5
2026-06-22T01:25:36.867517,0,362.96,3402.7,51.7,2843.6
2026-06-22T01:25:37.869268,0,402.15,3402.4,52.4,2847.2
2026-06-22T01:25:38.870860,0,399.59,3402.7,51.3,2847.4
2026-06-22T01:25:39.872210,0,402.07,3402.7,51.4,2847.4
2026-06-22T01:25:40.873641,0,400.01,3826.4,51.4,3271.1
2026-06-22T01:25:41.875121,0,401.0,3828.5,51.5,3273.1
2026-06-22T01:25:42.877253,0,400.99,3828.0,52.0,3276.7
2026-06-22T01:25:43.878685,0,400.0,3828.2,51.5,3277.0
2026-06-22T01:25:44.880113,0,402.2,3834.3,52.0,3276.3
2026-06-22T01:25:45.881586,0,399.69,3834.3,51.2,3276.3
2026-06-22T01:25:46.883034,0,400.05,3834.3,51.2,3276.3
2026-06-22T01:25:47.884495,0,401.75,3834.3,52.4,3277.3
2026-06-22T01:25:48.886014,0,399.89,3834.3,51.3,3277.4
2026-06-22T01:25:49.887462,0,399.69,3834.4,51.3,3277.4
2026-06-22T01:25:50.888197,0,400.77,3834.4,51.4,3277.4
2026-06-22T01:25:51.889565,0,399.22,3834.4,51.2,3277.4
2026-06-22T01:25:52.890994,0,400.61,3834.2,52.2,3278.4
2026-06-22T01:25:53.892385,0,400.31,3834.2,51.3,3278.4
2026-06-22T01:25:54.893812,0,400.08,3834.2,51.2,3278.4
2026-06-22T01:25:55.895137,0,399.95,3834.2,51.5,3286.0
2026-06-22T01:25:56.896476,0,399.77,3834.2,51.2,3285.8
2026-06-22T01:25:57.897889,0,400.07,3834.1,52.5,3293.2
2026-06-22T01:25:58.899240,0,400.0,3834.1,51.3,3292.7
2026-06-22T01:25:59.900577,0,400.17,3834.1,51.3,3292.7
2026-06-22T01:26:00.901949,0,399.68,3834.1,51.5,3293.2
2026-06-22T01:26:01.904846,0,400.3,3834.3,51.4,3292.9
2026-06-22T01:26:02.906371,0,399.95,3834.2,52.0,3292.9
2026-06-22T01:26:03.908512,0,401.92,3834.3,51.4,3292.9
2026-06-22T01:26:04.910099,0,400.47,3834.5,51.4,3292.9
2026-06-22T01:26:05.911568,0,399.53,3834.5,51.2,3292.9
2026-06-22T01:26:06.912210,0,401.21,3834.6,51.3,3293.2
2026-06-22T01:26:07.913723,0,400.58,3834.3,60.5,3293.3
2026-06-22T01:26:08.915266,0,400.45,3834.3,62.7,3293.3
2026-06-22T01:26:09.917556,0,401.38,3834.3,61.9,3293.8
2026-06-22T01:26:10.918929,0,400.42,3834.3,51.5,3293.8
2026-06-22T01:26:11.920924,0,401.28,3834.3,51.3,3293.7
2026-06-22T01:26:12.923627,0,400.75,3834.3,54.6,3292.8
2026-06-22T01:26:13.925747,0,401.99,3834.4,52.7,3292.8
2026-06-22T01:26:14.927261,0,399.78,3834.4,51.4,3292.8
2026-06-22T01:26:15.928693,0,401.93,3834.4,51.5,3292.8
2026-06-22T01:26:16.930086,0,400.07,3834.6,51.3,3292.8
2026-06-22T01:26:17.938435,0,402.13,3834.1,55.0,3296.5
2026-06-22T01:26:18.946831,0,404.16,3834.3,56.1,3296.6
2026-06-22T01:26:19.955077,0,404.03,3834.4,56.2,3296.6
2026-06-22T01:26:20.958854,0,403.87,3834.4,56.3,3296.6
2026-06-22T01:26:21.970120,0,404.35,3834.3,56.8,3296.3
2026-06-22T01:26:22.977629,0,404.23,3834.1,56.7,3299.2
2026-06-22T01:26:23.980060,0,401.36,3834.3,56.1,3299.2
2026-06-22T01:26:24.981511,0,401.57,3834.3,57.7,3293.8
2026-06-22T01:26:25.982895,0,401.21,3834.3,56.7,3294.3
2026-06-22T01:26:26.984034,0,400.99,3834.3,57.1,3294.3
2026-06-22T01:26:27.985421,0,399.42,3834.3,57.5,3292.3
2026-06-22T01:26:28.986788,0,400.34,3840.8,56.3,3297.3
2026-06-22T01:26:29.988204,0,400.65,3840.9,56.0,3293.4
2026-06-22T01:26:30.989572,0,399.91,3840.8,56.0,3293.4
2026-06-22T01:26:31.990942,0,399.97,3840.8,55.9,3293.3
2026-06-22T01:26:32.992295,0,399.99,3840.5,57.2,3293.3
2026-06-22T01:26:33.993635,0,400.09,3840.5,56.0,3293.4
2026-06-22T01:26:34.994978,0,399.96,3840.5,55.9,3293.3
2026-06-22T01:26:35.996339,0,399.91,3840.5,55.9,3293.4
2026-06-22T01:26:36.997682,0,399.97,3840.7,55.9,3293.4
2026-06-22T01:26:38.004188,0,399.94,3840.3,56.9,3294.4
2026-06-22T01:26:39.005759,0,399.98,3840.8,56.1,3281.3
2026-06-22T01:26:40.007686,0,400.18,3840.8,55.9,3281.3
2026-06-22T01:26:41.009307,0,401.9,3840.8,56.3,3281.2
2026-06-22T01:26:42.011034,0,400.28,3840.8,56.3,3281.3
2026-06-22T01:26:43.013263,0,401.81,3840.6,58.2,3280.5
2026-06-22T01:26:44.014851,0,400.06,3840.7,56.3,3280.4
2026-06-22T01:26:45.016343,0,401.85,3840.9,56.4,3280.5
2026-06-22T01:26:46.018192,0,400.2,3840.9,56.1,3280.4
2026-06-22T01:26:47.019697,0,399.89,3841.1,56.0,3280.4
2026-06-22T01:26:48.028675,0,402.05,3840.7,57.4,3279.5
2026-06-22T01:26:49.030703,0,403.83,3840.7,54.8,3279.5
2026-06-22T01:26:50.032406,0,402.09,3840.7,51.5,3279.5
2026-06-22T01:26:51.034836,0,399.79,3840.7,51.3,3279.5
2026-06-22T01:26:52.036320,0,402.21,3840.7,51.7,3279.5
2026-06-22T01:26:53.040063,0,400.02,3840.6,56.4,3280.4
2026-06-22T01:26:54.043827,0,402.12,3840.6,56.0,3280.4
2026-06-22T01:26:55.047335,0,401.39,3840.6,56.3,3287.4
2026-06-22T01:26:56.054986,0,402.8,3840.6,56.3,3287.4
2026-06-22T01:26:57.071227,0,406.38,3840.6,57.1,3293.8
2026-06-22T01:26:58.082294,0,407.41,3840.6,58.0,3297.2
2026-06-22T01:26:59.087395,0,403.4,3840.6,56.2,3297.2
2026-06-22T01:27:00.090845,0,400.73,3840.6,56.7,3297.2
2026-06-22T01:27:01.117889,0,399.83,3840.6,55.4,3297.5
2026-06-22T01:27:02.129636,0,408.15,3840.6,56.5,3297.2
2026-06-22T01:27:03.132112,0,403.55,3840.6,57.3,3300.4
2026-06-22T01:27:04.136512,0,402.0,3840.6,55.8,3300.4
2026-06-22T01:27:05.145840,0,402.26,3840.6,56.9,3296.5
2026-06-22T01:27:06.152954,0,405.82,3840.6,55.9,3296.5
2026-06-22T01:27:07.165460,0,404.47,3840.6,56.5,3296.2
2026-06-22T01:27:08.174082,0,406.1,3840.6,58.2,3296.2
2026-06-22T01:27:09.209681,0,403.53,3840.8,55.2,3296.4
2026-06-22T01:27:10.219717,0,408.19,3840.8,56.1,3296.4
2026-06-22T01:27:11.226801,0,403.56,3840.8,56.2,3296.4
2026-06-22T01:27:12.231988,0,404.36,3840.8,56.3,3296.5
2026-06-22T01:27:13.240581,0,404.47,3840.6,58.2,3296.0
2026-06-22T01:27:14.263194,0,403.82,3840.6,56.6,3296.0
2026-06-22T01:27:15.272292,0,409.78,3840.6,56.5,3295.9
2026-06-22T01:27:16.280794,0,406.4,3840.6,56.3,3295.9
2026-06-22T01:27:17.307845,0,401.04,3840.6,55.8,3295.9
2026-06-22T01:27:18.316884,0,406.12,3840.6,55.0,3294.9
2026-06-22T01:27:19.320801,0,402.32,3840.6,56.1,3294.9
2026-06-22T01:27:20.324397,0,401.03,3840.6,55.8,3294.9
2026-06-22T01:27:21.333969,0,405.44,3840.6,56.3,3294.9
2026-06-22T01:27:22.338891,0,403.58,3843.0,55.7,3281.1
2026-06-22T01:27:23.342602,0,401.51,3842.7,57.4,3282.0
2026-06-22T01:27:24.346230,0,402.03,3842.7,56.1,3282.0
2026-06-22T01:27:25.349774,0,402.41,3843.0,56.4,3288.9
2026-06-22T01:27:26.351364,0,365.42,3843.2,49.9,3288.6
2026-06-22T01:27:27.352767,0,201.99,3843.5,26.0,3288.6
2026-06-22T01:27:28.354160,0,200.95,3798.4,25.9,3242.4
2026-06-22T01:27:29.355579,0,160.67,3554.6,22.1,2998.6
