# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T01:31:09.289235,0,4.11,361.7,2.0,1900.8
2026-06-22T01:31:10.290598,0,4.64,373.5,1.7,1900.1
2026-06-22T01:31:11.291944,0,4.92,384.9,2.4,1900.5
2026-06-22T01:31:12.293254,0,4.58,396.1,3.1,1900.4
2026-06-22T01:31:13.294617,0,5.72,407.4,3.9,1901.7
2026-06-22T01:31:14.295954,0,4.01,418.5,2.3,1901.8
2026-06-22T01:31:15.297306,0,4.13,428.5,2.5,1901.8
2026-06-22T01:31:16.298652,0,4.22,436.8,2.0,1901.9
2026-06-22T01:31:17.300089,0,6.23,448.1,2.5,1901.6
2026-06-22T01:31:18.301405,0,5.35,459.3,3.7,1902.7
2026-06-22T01:31:19.302231,0,5.67,471.1,2.5,1903.1
2026-06-22T01:31:20.302695,0,4.63,482.5,2.7,1902.9
2026-06-22T01:31:21.304106,0,5.17,493.7,3.5,1902.8
2026-06-22T01:31:22.304720,0,4.99,505.3,3.0,1902.9
2026-06-22T01:31:23.305139,0,6.71,516.5,5.0,1903.4
2026-06-22T01:31:24.306075,0,4.44,528.1,2.3,1903.7
2026-06-22T01:31:25.307267,0,4.07,539.4,2.4,1918.9
2026-06-22T01:31:26.308040,0,5.49,550.5,2.5,1919.0
2026-06-22T01:31:27.308817,0,6.94,561.7,3.1,1919.4
2026-06-22T01:31:28.309318,0,5.09,573.0,4.9,1920.5
2026-06-22T01:31:29.310308,0,3.6,584.3,6.0,1904.5
2026-06-22T01:31:30.311585,0,4.56,595.8,1.8,1904.7
2026-06-22T01:31:31.312013,0,4.44,607.3,2.3,1904.7
2026-06-22T01:31:32.312637,0,5.43,618.1,2.0,1904.9
2026-06-22T01:31:33.313122,0,5.98,629.3,5.3,1905.6
2026-06-22T01:31:34.314452,0,4.5,641.2,2.3,1904.4
2026-06-22T01:31:35.315837,0,6.02,652.9,3.5,1904.8
2026-06-22T01:31:36.317211,0,5.36,661.7,2.1,1904.8
2026-06-22T01:31:37.318533,0,5.56,673.4,2.3,1904.7
2026-06-22T01:31:38.319935,0,4.18,680.3,3.8,1905.6
2026-06-22T01:31:39.321266,0,1.16,682.5,0.3,1903.2
2026-06-22T01:31:40.322666,0,0.9,683.8,0.1,1902.7
2026-06-22T01:31:41.324081,0,0.89,685.0,1.3,1903.1
2026-06-22T01:31:42.325404,0,0.72,686.0,0.6,1903.1
2026-06-22T01:31:43.326770,0,0.43,686.4,1.1,1904.7
2026-06-22T01:31:44.328092,0,0.52,686.9,0.3,1904.6
2026-06-22T01:31:45.329450,0,2.3,688.4,1.7,1897.9
2026-06-22T01:31:46.330812,0,4.74,692.9,1.5,1897.9
2026-06-22T01:31:47.331988,0,7.77,704.0,2.7,1899.8
2026-06-22T01:31:48.333347,0,6.09,711.8,3.4,1900.7
2026-06-22T01:31:49.334748,0,34.05,722.0,5.5,1902.7
2026-06-22T01:31:50.336141,0,100.44,1039.7,14.5,1902.8
2026-06-22T01:31:51.337521,0,100.03,1415.5,14.3,2045.5
2026-06-22T01:31:52.338894,0,100.03,1647.3,14.2,2277.5
2026-06-22T01:31:53.340244,0,100.43,2396.7,14.8,2588.0
2026-06-22T01:31:54.341619,0,100.03,2017.0,14.6,2018.3
2026-06-22T01:31:55.343025,0,100.03,2249.2,14.2,2264.9
2026-06-22T01:31:56.344456,0,100.43,2646.4,14.3,2509.3
2026-06-22T01:31:57.345880,0,100.04,2644.1,17.3,2039.8
2026-06-22T01:31:58.347257,0,100.04,2821.6,17.4,2040.6
2026-06-22T01:31:59.348587,0,100.43,2827.6,15.4,1923.3
2026-06-22T01:32:00.350053,0,374.87,2565.2,49.4,2028.3
2026-06-22T01:32:01.351472,0,396.81,2565.2,55.7,2027.8
2026-06-22T01:32:02.352925,0,398.0,2574.5,55.6,2037.5
2026-06-22T01:32:03.355264,0,398.83,2574.4,57.5,2039.0
2026-06-22T01:32:04.356771,0,399.69,2574.4,58.8,2038.9
2026-06-22T01:32:05.359622,0,398.02,2574.4,63.0,2039.0
2026-06-22T01:32:06.361189,0,399.47,2574.4,55.8,2039.0
2026-06-22T01:32:07.362648,0,398.02,2574.4,55.9,2039.0
2026-06-22T01:32:08.364785,0,399.62,2574.4,57.5,2038.3
2026-06-22T01:32:09.366220,0,398.07,2574.4,55.7,2038.2
2026-06-22T01:32:10.367649,0,399.62,2574.4,56.2,2038.5
2026-06-22T01:32:11.369070,0,401.63,2574.4,56.1,2038.5
2026-06-22T01:32:12.370523,0,398.38,2574.4,55.9,2038.5
2026-06-22T01:32:13.372928,0,401.23,2574.4,57.7,2038.3
2026-06-22T01:32:14.374357,0,396.84,2574.4,55.7,2038.3
2026-06-22T01:32:15.376381,0,396.39,2574.4,55.9,2038.3
2026-06-22T01:32:16.377810,0,399.26,2574.7,55.7,2038.3
2026-06-22T01:32:17.380420,0,400.02,2574.7,56.1,2038.3
2026-06-22T01:32:18.382706,0,399.74,2574.6,57.7,2041.0
2026-06-22T01:32:19.384138,0,397.66,2574.6,55.5,2041.3
2026-06-22T01:32:20.385659,0,396.81,2574.6,55.6,2041.4
2026-06-22T01:32:21.388139,0,396.01,2574.6,55.7,2041.4
2026-06-22T01:32:22.389896,0,397.68,2574.6,55.5,2041.4
2026-06-22T01:32:23.392256,0,396.01,2574.4,57.6,2045.4
2026-06-22T01:32:24.393643,0,398.05,2574.5,55.6,2045.4
2026-06-22T01:32:25.395041,0,397.33,2574.4,56.5,2040.6
2026-06-22T01:32:26.396931,0,398.37,2574.4,55.6,2040.4
2026-06-22T01:32:27.398366,0,398.87,2576.0,56.2,2041.9
2026-06-22T01:32:28.399912,0,400.01,2580.7,57.8,2045.8
2026-06-22T01:32:29.402238,0,401.64,2593.0,56.4,2057.9
2026-06-22T01:32:30.403639,0,398.18,2593.1,55.6,2057.8
2026-06-22T01:32:31.405741,0,400.81,2593.1,59.5,2057.8
2026-06-22T01:32:32.407184,0,396.85,2593.1,56.3,2058.0
2026-06-22T01:32:33.408581,0,399.1,2593.0,57.6,2058.0
2026-06-22T01:32:34.410008,0,397.96,2593.0,55.7,2058.1
2026-06-22T01:32:35.411394,0,398.0,2593.0,55.8,2058.0
2026-06-22T01:32:36.412832,0,399.59,2593.0,55.9,2058.1
2026-06-22T01:32:37.414255,0,398.0,2593.0,55.9,2058.1
2026-06-22T01:32:38.415872,0,398.41,2592.9,57.4,2057.8
2026-06-22T01:32:39.418175,0,399.63,2592.9,55.9,2057.8
2026-06-22T01:32:40.419691,0,396.88,2592.9,55.6,2057.8
2026-06-22T01:32:41.421226,0,397.61,2592.9,55.6,2057.8
2026-06-22T01:32:42.422665,0,395.96,2592.9,55.8,2058.3
2026-06-22T01:32:43.424130,0,398.41,2592.9,57.4,2058.6
2026-06-22T01:32:44.426028,0,395.98,2592.9,55.5,2058.6
2026-06-22T01:32:45.427477,0,398.45,2592.9,56.1,2058.5
2026-06-22T01:32:46.428962,0,401.62,2592.9,56.6,2058.4
2026-06-22T01:32:47.431630,0,400.05,2593.1,56.0,2058.0
2026-06-22T01:32:48.433161,0,400.11,2592.9,58.0,2057.0
2026-06-22T01:32:49.434650,0,398.01,2592.9,55.7,2056.9
2026-06-22T01:32:50.436086,0,401.21,2592.9,56.1,2056.9
2026-06-22T01:32:51.438040,0,400.03,2592.9,56.1,2056.9
2026-06-22T01:32:52.440765,0,398.87,2592.9,56.2,2056.9
2026-06-22T01:32:53.442200,0,400.14,2592.9,57.3,2057.9
2026-06-22T01:32:54.444458,0,399.23,2592.9,55.8,2057.9
2026-06-22T01:32:55.445958,0,397.64,2594.7,55.8,2058.7
2026-06-22T01:32:56.448230,0,401.7,2594.8,56.1,2058.8
2026-06-22T01:32:57.449838,0,399.24,2594.7,56.0,2058.8
2026-06-22T01:32:58.451177,0,186.63,2301.9,28.1,1770.5
