# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-22T01:37:14.831732,0,398.05,2585.5,55.9,2049.5
2026-06-22T01:37:15.834482,0,397.99,2585.5,55.9,2049.5
2026-06-22T01:37:16.835944,0,396.51,2585.6,55.6,2049.7
2026-06-22T01:37:17.837382,0,397.99,2585.5,57.3,2050.1
2026-06-22T01:37:18.838820,0,396.38,2585.5,55.6,2050.0
2026-06-22T01:37:19.841726,0,397.57,2585.6,55.7,2050.0
2026-06-22T01:37:20.843774,0,396.95,2585.6,55.7,2050.0
2026-06-22T01:37:21.846068,0,400.88,2585.6,56.1,2050.1
2026-06-22T01:37:22.848128,0,397.69,2585.5,57.3,2050.8
2026-06-22T01:37:23.849525,0,398.01,2585.5,55.5,2050.7
2026-06-22T01:37:24.850961,0,396.36,2585.5,55.5,2050.7
2026-06-22T01:37:25.852401,0,397.96,2585.5,56.0,2050.8
2026-06-22T01:37:26.855013,0,396.39,2585.5,55.5,2051.3
2026-06-22T01:37:27.856150,0,398.48,2585.5,57.9,2054.7
2026-06-22T01:37:28.857600,0,396.35,2585.5,56.2,2052.2
2026-06-22T01:37:29.860469,0,396.38,2585.6,55.5,2052.2
2026-06-22T01:37:30.862378,0,398.09,2585.6,55.6,2052.2
2026-06-22T01:37:31.864652,0,397.64,2585.6,55.7,2052.2
2026-06-22T01:37:32.866179,0,396.83,2585.5,57.6,2050.5
2026-06-22T01:37:33.867689,0,396.39,2585.5,55.6,2050.5
2026-06-22T01:37:34.869124,0,397.99,2585.5,55.6,2050.5
2026-06-22T01:37:35.872062,0,396.47,2585.5,55.5,2050.5
2026-06-22T01:37:36.873513,0,399.73,2585.6,55.8,2050.5
2026-06-22T01:37:37.879545,0,398.1,2587.1,57.4,2053.8
2026-06-22T01:37:38.880128,0,273.31,2587.1,34.2,2053.9
2026-06-22T01:37:39.881572,0,270.47,2587.1,33.8,2053.9
2026-06-22T01:37:40.883000,0,253.64,2587.1,31.7,2053.9
2026-06-22T01:37:41.884465,0,246.21,2587.1,30.8,2053.9
2026-06-22T01:37:42.885901,0,257.57,2587.1,33.0,2056.8
2026-06-22T01:37:43.887367,0,263.92,2587.1,32.9,2056.9
2026-06-22T01:37:44.888716,0,277.37,2587.1,34.5,2056.9
2026-06-22T01:37:45.890318,0,270.29,2587.1,34.4,2051.9
2026-06-22T01:37:46.891808,0,276.96,2587.2,34.6,2051.9
2026-06-22T01:37:47.893334,0,273.95,2587.1,35.2,2051.4
2026-06-22T01:37:48.894758,0,279.02,2587.1,34.8,2051.4
2026-06-22T01:37:49.896030,0,273.65,2587.1,34.1,2051.4
2026-06-22T01:37:50.897449,0,268.3,2587.1,33.7,2051.4
2026-06-22T01:37:51.898870,0,271.51,2587.1,34.0,2051.4
2026-06-22T01:37:52.900250,0,271.37,2587.1,34.7,2049.9
2026-06-22T01:37:53.901607,0,212.35,2542.4,26.4,1991.1
2026-06-22T01:37:54.902990,0,100.02,2539.7,12.5,1988.5
2026-06-22T01:37:55.904316,0,60.83,2301.9,8.1,1758.5
