# container: cpu_percent = % de 1 core, ram_mb = cgroup. host: host_cpu_percent = % total, host_ram_mb = /proc/meminfo
# host specs: 8 CPUs, 19.3GB RAM | container limit: 4.0 CPUs, 16.0GB RAM
timestamp,epoch,cpu_percent,ram_mb,host_cpu_percent,host_ram_mb
2026-06-21T23:11:05.817488,0,107.95,1153.8,53.1,11332.2
2026-06-21T23:11:06.819017,0,112.93,1158.8,46.3,11189.2
2026-06-21T23:11:07.820318,0,135.21,1165.7,54.3,11203.5
2026-06-21T23:11:08.821775,0,110.19,1172.5,53.2,11217.9
2026-06-21T23:11:09.822217,0,105.82,1177.7,49.9,11223.9
2026-06-21T23:11:10.823819,0,110.29,1184.1,58.7,11238.0
2026-06-21T23:11:11.825463,0,132.19,1192.1,87.1,11238.5
2026-06-21T23:11:12.826946,0,124.75,1197.4,75.9,11254.1
2026-06-21T23:11:13.828016,0,108.87,1202.0,56.6,11252.4
2026-06-21T23:11:14.829829,0,108.29,1206.7,56.9,11247.4
2026-06-21T23:11:15.831453,0,109.51,1213.3,54.7,11255.4
2026-06-21T23:11:16.831991,0,110.7,1220.7,53.7,11251.0
2026-06-21T23:11:17.834278,0,106.95,1225.9,49.8,11257.0
2026-06-21T23:11:18.836688,0,107.4,1230.1,58.1,11241.5
2026-06-21T23:11:19.839730,0,109.35,1236.7,50.8,11242.4
2026-06-21T23:11:20.841138,0,112.26,1244.5,52.8,11246.1
2026-06-21T23:11:21.842530,0,101.55,1245.4,33.0,11243.5
2026-06-21T23:11:22.843994,0,111.35,1252.9,43.7,11250.5
2026-06-21T23:11:23.844396,0,105.55,1256.2,40.1,11249.3
2026-06-21T23:11:24.845725,0,103.51,1257.1,37.6,11245.9
2026-06-21T23:11:25.848086,0,103.77,1257.9,43.5,11250.7
2026-06-21T23:11:26.849548,0,103.04,1258.7,40.5,11223.4
2026-06-21T23:11:27.850912,0,101.43,1259.0,37.0,11227.9
2026-06-21T23:11:28.851968,0,101.81,1259.3,34.6,11230.6
2026-06-21T23:11:29.853301,0,100.87,1259.3,30.9,11221.1
2026-06-21T23:11:30.854670,0,100.9,1259.3,35.8,11221.6
2026-06-21T23:11:31.855999,0,102.29,1259.7,62.6,11263.6
2026-06-21T23:11:32.856646,0,121.55,1263.6,78.6,11261.0
2026-06-21T23:11:33.858098,0,117.04,1268.6,73.4,11281.7
2026-06-21T23:11:34.859640,0,101.88,1268.8,37.9,11312.5
2026-06-21T23:11:35.859994,0,101.61,1269.0,33.8,11308.7
2026-06-21T23:11:36.860601,0,101.62,1269.2,47.1,11372.6
2026-06-21T23:11:37.861946,0,100.5,1269.5,36.6,11378.4
2026-06-21T23:11:38.863325,0,101.49,1269.9,37.5,11383.5
2026-06-21T23:11:39.863964,0,101.42,1270.4,46.0,11483.4
2026-06-21T23:11:40.865538,0,101.42,1271.0,77.7,11530.5
2026-06-21T23:11:41.866927,0,101.12,1271.7,66.0,11492.4
2026-06-21T23:11:42.868929,0,102.08,1272.1,40.9,11560.3
2026-06-21T23:11:43.869880,0,104.01,1273.6,62.9,11470.5
2026-06-21T23:11:44.871467,0,107.64,1276.6,52.1,11468.5
2026-06-21T23:11:45.872136,0,110.3,1282.1,55.5,11474.7
2026-06-21T23:11:46.872982,0,112.79,1291.0,58.0,11480.1
2026-06-21T23:11:47.874495,0,116.08,1301.0,60.4,11488.7
2026-06-21T23:11:48.875341,0,115.79,1311.0,65.0,11479.7
2026-06-21T23:11:49.876048,0,114.11,1320.8,59.1,11490.0
2026-06-21T23:11:50.878462,0,115.77,1331.2,59.0,11493.8
2026-06-21T23:11:51.879900,0,112.06,1340.0,55.8,11503.4
2026-06-21T23:11:52.880910,0,115.41,1350.0,58.0,11537.9
2026-06-21T23:11:53.882108,0,115.25,1360.0,52.0,11547.9
2026-06-21T23:11:54.883461,0,112.07,1368.9,44.5,11554.1
2026-06-21T23:11:55.884429,0,111.79,1377.3,47.8,11546.2
2026-06-21T23:11:56.885841,0,111.63,1387.8,47.2,11517.6
2026-06-21T23:11:57.887237,0,115.2,1399.6,61.3,11494.1
2026-06-21T23:11:58.888077,0,117.98,1410.9,59.2,11456.0
2026-06-21T23:11:59.889480,0,117.44,1422.2,77.3,11470.7
2026-06-21T23:12:00.891094,0,113.44,1433.4,70.5,11477.7
2026-06-21T23:12:01.892083,0,118.45,1443.1,72.2,11453.6
2026-06-21T23:12:02.893740,0,120.22,1454.0,78.3,11446.8
2026-06-21T23:12:03.895315,0,106.93,1459.1,52.7,11405.6
2026-06-21T23:12:04.895963,0,103.83,1460.2,41.3,11379.7
2026-06-21T23:12:05.897333,0,103.13,1461.2,38.9,11380.6
2026-06-21T23:12:06.898834,0,102.33,1462.1,35.3,11361.0
2026-06-21T23:12:07.900417,0,102.47,1463.0,38.5,11368.4
2026-06-21T23:12:08.901828,0,102.46,1464.1,37.7,11368.2
2026-06-21T23:12:09.903493,0,102.37,1464.9,42.0,11360.9
2026-06-21T23:12:10.904129,0,104.91,1466.2,53.2,11336.8
2026-06-21T23:12:11.905778,0,104.2,1468.0,66.5,11372.5
2026-06-21T23:12:12.907338,0,110.17,1472.5,70.5,11369.5
2026-06-21T23:12:13.908077,0,112.41,1480.3,59.4,11379.4
2026-06-21T23:12:14.909135,0,110.99,1488.9,61.0,11380.3
2026-06-21T23:12:15.910637,0,111.3,1498.1,57.3,11383.2
2026-06-21T23:12:16.912045,0,111.83,1504.5,62.9,11368.0
2026-06-21T23:12:17.913829,0,109.89,1514.9,61.2,11249.6
2026-06-21T23:12:18.916171,0,112.72,1526.3,59.6,11243.0
2026-06-21T23:12:19.917711,0,111.91,1537.3,59.0,11251.7
2026-06-21T23:12:20.919092,0,110.4,1549.3,56.4,11256.2
2026-06-21T23:12:21.920071,0,112.48,1558.8,69.8,11209.9
2026-06-21T23:12:22.921949,0,111.33,1570.2,59.8,11218.1
2026-06-21T23:12:23.923717,0,114.75,1582.0,54.0,11231.9
2026-06-21T23:12:24.925215,0,114.16,1593.6,56.8,11235.9
2026-06-21T23:12:25.926626,0,115.38,1604.7,53.8,11240.1
2026-06-21T23:12:26.928063,0,112.02,1614.0,44.7,11235.8
2026-06-21T23:12:27.928956,0,117.92,1625.2,56.4,11227.9
2026-06-21T23:12:28.930185,0,117.6,1636.7,55.8,11236.6
2026-06-21T23:12:29.931896,0,116.64,1649.3,72.3,11261.7
2026-06-21T23:12:30.933348,0,198.62,1649.3,54.5,11229.5
2026-06-21T23:12:31.934660,0,200.57,2153.4,38.1,11227.8
2026-06-21T23:12:32.935930,0,201.17,2371.7,37.2,11392.8
2026-06-21T23:12:33.937272,0,200.52,2563.7,36.8,11593.0
2026-06-21T23:12:34.938672,0,200.42,2951.2,45.3,11969.0
2026-06-21T23:12:35.939930,0,200.67,2819.2,40.5,11251.9
2026-06-21T23:12:36.941502,0,198.4,2963.0,61.5,11469.6
2026-06-21T23:12:37.942918,0,201.76,3100.4,67.4,11736.0
2026-06-21T23:12:38.944704,0,202.55,3241.7,64.1,11882.0
2026-06-21T23:12:39.946486,0,201.3,3794.5,70.9,12464.1
2026-06-21T23:12:44.067424,0,60.68,3345.3,32.1,11553.0
2026-06-21T23:12:45.068181,0,76.5,3414.8,35.7,11565.3
2026-06-21T23:12:46.069536,0,110.88,3419.5,45.3,11489.4
2026-06-21T23:12:47.070925,0,143.43,3430.0,34.2,11478.0
2026-06-21T23:12:48.072027,0,202.26,3458.7,38.9,11509.7
2026-06-21T23:12:49.074229,0,200.94,3488.3,38.5,11530.4
2026-06-21T23:12:50.075577,0,201.11,3595.3,38.0,11553.2
2026-06-21T23:12:51.076915,0,201.72,3682.4,45.7,11506.1
2026-06-21T23:12:52.078307,0,186.66,3787.3,44.9,11445.9
2026-06-21T23:12:53.695867,0,250.9,3439.2,48.3,11495.8
2026-06-21T23:12:54.867375,0,425.07,3502.3,66.9,11578.3
2026-06-21T23:12:55.867977,0,402.28,3502.3,73.5,11581.2
2026-06-21T23:12:56.870121,0,399.74,3502.3,71.7,11551.7
2026-06-21T23:12:57.872038,0,400.39,3502.3,73.2,11554.7
2026-06-21T23:12:58.874056,0,401.81,3502.5,74.7,11553.2
2026-06-21T23:12:59.879618,0,392.83,3502.4,89.6,11587.7
2026-06-21T23:13:00.881557,0,402.98,3502.4,90.7,11595.1
2026-06-21T23:13:01.883132,0,399.67,3502.4,72.2,11586.4
2026-06-21T23:13:02.884467,0,401.45,3502.4,74.7,11587.6
2026-06-21T23:13:03.885205,0,393.02,3502.4,81.2,11582.9
2026-06-21T23:13:04.887884,0,402.29,3502.4,78.6,11581.4
2026-06-21T23:13:05.889347,0,401.23,3502.4,74.9,11581.4
2026-06-21T23:13:06.890790,0,400.09,3502.4,73.8,11525.2
2026-06-21T23:13:07.892077,0,401.3,3502.4,73.8,11519.9
2026-06-21T23:13:08.893644,0,401.0,3504.0,71.2,11522.7
2026-06-21T23:13:09.895309,0,400.03,3504.0,67.7,11522.3
2026-06-21T23:13:10.899203,0,387.96,3508.6,81.9,11542.0
2026-06-21T23:13:11.902905,0,400.64,3508.6,91.6,11555.3
2026-06-21T23:13:12.904841,0,404.37,3508.6,84.9,11556.8
2026-06-21T23:13:13.906248,0,399.78,3508.6,71.2,11559.8
2026-06-21T23:13:14.907767,0,396.05,3508.6,75.6,11541.5
2026-06-21T23:13:15.909247,0,401.44,3508.6,69.4,11541.2
2026-06-21T23:13:16.910930,0,401.5,3508.6,69.5,11534.9
2026-06-21T23:13:17.912533,0,400.74,3508.6,75.1,11540.4
2026-06-21T23:13:18.913990,0,400.08,3508.6,75.1,11539.4
2026-06-21T23:13:19.914608,0,398.7,3508.6,73.6,11542.3
2026-06-21T23:13:20.917135,0,403.22,3508.6,68.3,11542.0
2026-06-21T23:13:21.918769,0,399.27,3508.6,72.9,11538.8
2026-06-21T23:13:22.920101,0,402.66,3508.6,73.5,11549.0
2026-06-21T23:13:23.921668,0,400.06,3508.6,72.3,11553.7
2026-06-21T23:13:24.923199,0,397.01,3508.6,79.6,11545.2
2026-06-21T23:13:25.924018,0,404.18,3508.6,73.9,11555.6
2026-06-21T23:13:26.925439,0,400.43,3508.6,73.4,11529.0
2026-06-21T23:13:27.928951,0,402.04,3508.6,74.0,11534.8
2026-06-21T23:13:28.930463,0,382.43,3508.6,72.6,11533.8
2026-06-21T23:13:29.932097,0,391.78,3508.6,78.2,11543.6
2026-06-21T23:13:30.933611,0,401.75,3508.6,95.0,11552.7
2026-06-21T23:13:31.948064,0,405.8,3508.6,77.6,11544.6
2026-06-21T23:13:32.949884,0,399.8,3508.6,75.5,11532.7
2026-06-21T23:13:33.951187,0,399.91,3508.6,69.2,11541.8
2026-06-21T23:13:34.952040,0,402.18,3508.6,75.2,11546.5
2026-06-21T23:13:35.953583,0,396.09,3508.7,81.9,11542.2
2026-06-21T23:13:36.956396,0,401.64,3508.6,74.6,11562.7
2026-06-21T23:13:37.957928,0,400.14,3508.6,72.6,11562.1
2026-06-21T23:13:38.960351,0,400.26,3508.6,71.9,11562.6
2026-06-21T23:13:39.961975,0,402.2,3508.6,73.7,11560.6
2026-06-21T23:13:40.963462,0,399.21,3508.6,76.4,11567.6
2026-06-21T23:13:41.964148,0,400.51,3508.6,97.4,11486.7
2026-06-21T23:13:42.965629,0,401.24,3699.5,82.5,11634.5
2026-06-21T23:13:43.967116,0,400.48,3699.5,75.1,11637.0
2026-06-21T23:13:44.968008,0,401.8,3699.5,82.3,11671.5
2026-06-21T23:13:45.969450,0,398.8,3699.5,78.0,11673.6
2026-06-21T23:13:46.970930,0,400.08,3699.5,70.6,11658.3
2026-06-21T23:13:47.977697,0,400.36,3699.5,72.6,11655.8
2026-06-21T23:13:48.984145,0,405.18,3699.9,74.2,11656.3
2026-06-21T23:13:49.992035,0,404.77,3699.9,68.5,11657.4
2026-06-21T23:13:50.993790,0,399.86,3699.9,68.9,11655.7
2026-06-21T23:13:51.995214,0,399.6,3699.9,73.9,11655.8
2026-06-21T23:13:52.997407,0,404.16,3699.9,76.3,11676.3
2026-06-21T23:13:53.999069,0,398.39,3699.9,71.8,11675.3
2026-06-21T23:13:55.000494,0,403.56,3699.9,74.4,11672.2
2026-06-21T23:13:56.001973,0,400.05,3699.9,78.2,11664.9
2026-06-21T23:13:57.003398,0,398.45,3699.9,73.2,11644.7
2026-06-21T23:13:58.004149,0,402.88,3699.9,74.9,11647.0
2026-06-21T23:13:59.007137,0,400.26,3699.9,73.3,11649.4
2026-06-21T23:14:00.016353,0,397.22,3699.9,94.3,11684.1
2026-06-21T23:14:01.018227,0,404.33,3699.9,92.0,11687.5
2026-06-21T23:14:02.019403,0,399.48,3699.9,75.0,11665.0
2026-06-21T23:14:03.020407,0,402.78,3699.9,74.7,11670.8
2026-06-21T23:14:04.022695,0,382.74,3699.9,70.2,11673.2
2026-06-21T23:14:05.024007,0,402.07,3699.9,72.9,11674.1
2026-06-21T23:14:06.026543,0,390.62,3699.9,76.0,11665.0
2026-06-21T23:14:07.028068,0,407.81,3699.9,74.3,11643.7
2026-06-21T23:14:08.048284,0,401.5,3699.9,73.8,11642.5
2026-06-21T23:14:09.055617,0,371.4,3699.9,67.0,11644.6
2026-06-21T23:14:10.080357,0,406.16,3699.9,73.8,11636.3
2026-06-21T23:14:11.102904,0,407.89,3699.9,82.7,11650.4
2026-06-21T23:14:12.126114,0,411.35,3699.9,96.8,11652.6
2026-06-21T23:14:13.127897,0,409.32,3699.9,77.7,11642.3
2026-06-21T23:14:14.148367,0,403.19,3699.9,72.7,11651.7
2026-06-21T23:14:15.150884,0,400.26,3699.9,73.8,11644.3
2026-06-21T23:14:16.152004,0,401.02,3699.9,68.7,11626.4
2026-06-21T23:14:17.153689,0,381.24,3699.9,76.1,11621.9
2026-06-21T23:14:18.155400,0,399.42,3699.9,77.7,11622.3
2026-06-21T23:14:19.156060,0,402.46,3699.9,75.6,11616.4
2026-06-21T23:14:20.157975,0,399.24,3699.9,73.0,11619.8
2026-06-21T23:14:21.158900,0,396.79,3699.9,67.8,11616.2
2026-06-21T23:14:22.159944,0,337.9,3699.9,56.5,11607.9
2026-06-21T23:14:23.161414,0,386.09,3699.9,72.0,11632.0
2026-06-21T23:14:24.165330,0,402.4,3699.9,75.5,11617.6
2026-06-21T23:14:25.166819,0,399.84,3699.9,74.1,11637.4
2026-06-21T23:14:26.168021,0,401.26,3700.1,72.1,11623.7
2026-06-21T23:14:27.170941,0,398.16,3699.9,79.5,11603.2
2026-06-21T23:14:28.172187,0,402.2,3699.9,79.3,11608.3
2026-06-21T23:14:29.173658,0,397.67,3699.9,78.0,11621.1
2026-06-21T23:14:30.175067,0,395.72,3699.9,84.9,11629.0
2026-06-21T23:14:31.175957,0,401.7,3699.9,91.8,11636.6
2026-06-21T23:14:32.177369,0,399.96,3699.9,72.7,11630.9
2026-06-21T23:14:33.179044,0,399.31,3699.9,76.8,11619.8
2026-06-21T23:14:34.182968,0,402.61,3699.9,75.8,11626.9
2026-06-21T23:14:35.184124,0,401.9,3699.9,69.8,11631.8
2026-06-21T23:14:36.185656,0,398.1,3699.9,72.9,11677.9
2026-06-21T23:14:37.187148,0,401.38,3699.9,87.6,11694.2
2026-06-21T23:14:38.189015,0,401.59,3699.9,82.0,11636.2
2026-06-21T23:14:39.190609,0,399.3,3699.9,75.5,11642.5
2026-06-21T23:14:40.192012,0,403.0,3699.9,72.8,11641.9
2026-06-21T23:14:41.196983,0,399.92,3700.0,74.5,11631.1
2026-06-21T23:14:42.198441,0,350.1,3700.0,86.1,11652.2
2026-06-21T23:14:43.199862,0,397.27,3700.0,83.1,11652.6
2026-06-21T23:14:44.201319,0,401.42,3700.0,79.8,11663.5
2026-06-21T23:14:45.202754,0,398.32,3700.0,73.2,11663.7
2026-06-21T23:14:46.204560,0,404.67,3700.0,71.9,11643.6
2026-06-21T23:14:47.206071,0,399.73,3700.0,76.3,11650.3
2026-06-21T23:14:48.207470,0,393.57,3701.8,79.3,11644.8
2026-06-21T23:14:49.207920,0,402.34,3701.8,71.8,11634.4
2026-06-21T23:14:50.211788,0,399.57,3702.0,73.5,11639.8
2026-06-21T23:14:51.213317,0,402.34,3701.8,77.1,11660.1
2026-06-21T23:14:52.214683,0,400.21,3701.8,73.7,11652.6
2026-06-21T23:14:53.215985,0,299.01,3413.9,60.6,11378.3
